Q4_Open_House,Q4_Instant_Decision_Day,Q4_On_Campus_Session,Q4_TT_Virtual_Session,Q4_Women_Who_Dare,Q4_Regional_College_Fair,Q8_Degree_Program,Q10_Interest_More_Courses,Q11_Web_Development,Q11_CyberSecurity,Q11_App_Development,Q11_Data_Analytics,Q11_Machine_Learning_AI,Q11_Computer_Programming,Q11_Game_Design,Q11_Hardware_Installation_Repair
Yes,Yes,No,No,No,Yes,Liberal Arts,2,Yes,Yes,No,No,No,No,No,No
No,No,No,No,No,No,Psychology,3,No,Yes,Yes,Yes,Yes,Yes,No,No
Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Broadcasting,5,Yes,No,Yes,No,Yes,Yes,Yes,Yes
Yes,No,No,No,No,No,Other,3,No,No,No,Yes,No,No,Yes,No
No,No,No,No,No,No,Liberal Arts,3,No,No,No,No,No,No,No,No
No,No,No,Yes,No,No,Liberal Arts,3,Yes,No,Yes,No,No,No,Yes,No
Not Sure,No,Not Sure,No,No,No,Liberal Arts,3,No,No,No,No,No,No,Yes,No
No,No,No,No,No,No,Nursing,3,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,2,No,No,No,Yes,No,No,No,Yes
No,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,2,Yes,No,Yes,No,No,Yes,No,No
No,No,Yes,No,No,No,Nursing,2,No,No,No,No,No,No,No,No
No,No,Yes,No,No,No,Nursing,2,No,No,No,No,No,No,No,No
No,No,Yes,Yes,No,No,Nursing,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,2,No,No,No,No,No,No,Yes,No
No,No,No,No,No,No,Exercise Science,2,No,No,No,No,Yes,No,No,No
No,No,No,No,No,No,Nursing,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Exercise Science,2,No,No,No,No,No,No,No,No
No,No,Yes,No,No,No,Nursing,4,Yes,No,Yes,No,Yes,Yes,Yes,Yes
No,No,No,No,No,No,Engineering,2,No,No,No,Yes,Yes,Yes,No,Yes
Yes,No,No,Yes,No,No,Nursing,3,No,No,No,No,No,No,No,No
Yes,No,Yes,No,No,No,Engineering,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,3,No,Yes,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,5,Yes,Yes,No,Yes,No,Yes,No,Yes
Yes,No,Not Sure,No,No,No,Music Technology,2,No,No,No,No,No,No,Yes,No
No,No,No,No,No,No,Nursing,2,Yes,Yes,Yes,No,No,No,Yes,No
Yes,No,Yes,No,No,No,Engineering,2,No,No,No,No,No,Yes,No,No
No,No,Yes,No,No,No,Nursing,3,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
No,No,No,Yes,No,No,Nursing,2,No,No,No,Yes,No,No,No,No
No,No,No,No,No,Not Sure,Nursing,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,4,No,Yes,No,Yes,No,No,Yes,No
Yes,No,Yes,No,No,No,Nursing,1,Yes,No,Yes,No,Yes,No,Yes,No
No,No,Not Sure,No,No,No,Liberal Arts,3,No,Yes,No,Yes,No,No,No,Yes
No,No,No,No,No,No,Nursing,1,No,Yes,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,3,Yes,No,Yes,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Psychology,3,No,Yes,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,2,No,No,No,No,Yes,No,No,No
No,No,No,No,No,No,Nursing,5,Yes,No,No,No,Yes,Yes,No,No
No,No,No,No,No,No,Nursing,5,No,Yes,No,No,Yes,No,Yes,No
Yes,Yes,Yes,No,No,No,Criminal Justice,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Other,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
No,No,No,No,No,No,Exercise Science,3,Yes,No,Yes,Yes,Yes,Yes,No,No
No,No,No,No,No,No,Exercise Science,3,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Criminal Justice,3,No,Yes,Yes,No,No,No,Yes,No
No,No,No,No,No,No,Nursing,4,No,No,No,No,Yes,No,Yes,No
No,No,No,No,No,No,Nursing,1,No,No,No,No,No,No,No,No
Yes,Not Sure,Yes,No,Not Sure,No,Biology,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,No,Yes,No,No,No,Nursing,5,No,Yes,No,Yes,Yes,Yes,Yes,Yes
No,No,No,No,No,No,Criminal Justice,3,No,Yes,Yes,No,No,Yes,Yes,Yes
No,No,No,No,No,No,Liberal Arts,3,No,No,No,No,No,No,No,No
Not Sure,No,Yes,Yes,No,No,Broadcasting,2,No,No,No,Yes,No,No,No,Yes
No,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Other,3,No,No,Yes,No,Yes,No,Yes,No
No,No,No,No,No,No,Criminal Justice,4,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Yes,No,No,Not Sure,Not Sure,Not Sure,Liberal Arts,3,No,Yes,Yes,No,Yes,Yes,Yes,No
Not Sure,No,No,No,No,No,Nursing,2,Yes,Yes,Yes,Yes,No,Yes,No,No
No,No,No,No,No,No,Nursing,3,Yes,Yes,Yes,Yes,Yes,Yes,No,No
No,No,No,No,No,No,Broadcasting,1,No,No,No,No,No,No,No,No
Yes,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,3,No,Yes,No,Yes,Yes,No,Yes,Yes
Yes,Yes,Yes,No,No,Yes,Liberal Arts,2,No,Yes,No,Yes,Yes,No,No,Yes
Yes,No,No,No,No,No,Other,3,No,No,Yes,No,No,No,Yes,No
No,No,No,No,No,No,Biology,3,No,No,No,Yes,No,Yes,No,Yes
No,No,No,No,No,Yes,Nursing,3,No,Yes,Yes,No,Yes,Yes,Yes,No
Yes,No,Yes,Yes,No,No,Liberal Arts,2,Yes,No,No,No,No,No,No,No
Yes,No,No,No,No,Yes,Liberal Arts,2,No,No,No,No,No,No,No,No
Yes,No,Yes,No,No,Yes,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,Yes,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Nursing,3,Yes,Yes,No,No,Yes,No,No,Yes
Yes,No,Yes,No,No,No,Liberal Arts,2,No,No,No,No,No,No,Yes,No
Yes,No,Yes,No,No,No,Nursing,3,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,3,Yes,No,No,No,No,No,No,Yes
No,No,No,No,No,No,Liberal Arts,3,No,No,No,No,No,No,No,Yes
Yes,No,No,No,No,No,Liberal Arts,3,No,Yes,No,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,4,Yes,Yes,Yes,No,Yes,No,No,No
No,No,No,Yes,No,No,Liberal Arts,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Criminal Justice,2,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Criminal Justice,3,No,Yes,No,No,No,No,Yes,Yes
No,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
No,No,No,No,No,No,Liberal Arts,1,No,No,No,No,No,No,No,No
Yes,No,No,No,No,No,Liberal Arts,3,No,Yes,No,Yes,Yes,No,No,No
No,No,No,No,No,No,Nursing,5,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes
No,No,No,No,No,No,Liberal Arts,3,No,Yes,No,No,No,Yes,Yes,No
Yes,No,No,No,No,No,Liberal Arts,3,Yes,Yes,Yes,No,No,No,No,No
Yes,No,Yes,No,No,No,Liberal Arts,1,No,No,No,No,Yes,No,Yes,No
No,No,No,No,No,No,Nursing,3,No,No,No,No,No,No,No,No
No,No,No,Yes,No,No,Liberal Arts,5,No,No,No,No,Yes,No,No,Yes
